Korean_Word,English_Word,POS,Translational_Equivalence,Note,Korean_Source1,Korean_Source2,English_Source1,English_Source2
원망하는,resentful,adjective,1,,,,,
징그럽다,creepy,adjective,1,,,,,
열광하는,fanatic,adjective,1,,,,,
열광하는,frantic,adjective,1,,,,,
영광스럽다,honorable,adjective,1,,Park_Min_2005,,,
영광스럽다,glorious,adjective,1,,Park_Min_2005,,,
영예롭다,glorious,adjective,1,,Park_Min_2005,,,
영예롭다,honorable,adjective,1,,Park_Min_2005,,,
우습다,funny,adjective,1,,Park_Min_2005,KOTE,,
우습다,ridiculous,adjective,1,,Park_Min_2005,KOTE,,
좋음,goodness,noun,1,,,,,
좋다,good,adjective,1,,Park_Min_2005,,,
좋다,nice,adjective,1,,Park_Min_2005,,,
좌절하는,frustrated,adjective,1,,,,,
유쾌하다,cheerful,adjective,1,,Park_Min_2005,,,
유쾌하다,delightful,adjective,1,,Park_Min_2005,,,
미심쩍다,questionable,adjective,1,,,,,
의심쩍다,questionable,adjective,1,,KOTE,,,
의심쩍다,doubtful,adjective,1,,KOTE,,,
의심스럽다,doubtful,adjective,1,,,,,
의심스럽다,suspicious,adjective,1,,,,,
미심쩍다,suspicious,adjective,1,,,,,
미심쩍다,doubtful,adjective,1,,,,,
의아하다,strange,adjective,1,,Park_Min_2005,,,
의아하다,odd,adjective,1,,Park_Min_2005,,,
자랑스러움,pride,noun,1,,,,,
자랑스럽다,proud,adjective,1,,Park_Min_2005,,,
자신있다,confident,adjective,1,,,,,
자신만만하다,self-confident,adjective,1,,Park_Min_2005,,,
절박하다,desperate,adjective,1,,,,,
절망적이다,desperate,adjective,1,,,,,
자포자기한,desperate,adjective,1,,,,,
참담하다,tragic,adjective,1,,Park_Min_2005,,,
참담하다,miserable,adjective,1,,Park_Min_2005,,,
절절하다,earnest,adjective,1,,Park_Min_2005,,,
절절하다,ardent,adjective,1,,Park_Min_2005,,,
절절하다,eager,adjective,1,,Park_Min_2005,,,
간절하다,earnest,adjective,1,,Rhee_Ko_2013,,,
간절하다,desperate,adjective,1,,Rhee_Ko_2013,,,
간절하다,ardent,adjective,1,,Rhee_Ko_2013,,,
치욕스럽다,disgraced,adjective,1,,Park_Min_2005,,,
치욕스럽다,humiliated,adjective,1,,Park_Min_2005,,,
친애하는,beloved,adjective,1,,,,,
허망하다,forlorn,adjective,1,,Park_Min_2005,,,
허무하다,void,adjective,1,,Park_Min_2005,,,
허무하다,empty,adjective,1,,Park_Min_2005,,,
허탈하다,empty,adjective,1,,Park_Min_2005,,,
허탈하다,void,adjective,1,,Park_Min_2005,,,
허허롭다,void,adjective,1,,Park_Min_2005,,,
허허롭다,empty,adjective,1,,Park_Min_2005,,,
죄스럽다,guilty,adjective,1,,Park_Min_2005,,,
짜증난,annoyed,adjective,1,,,,,
짜증나는,annoying,adjective,1,,,,,
짜증나는,irritating,adjective,1,,,,,
착잡하다,conflicted,adjective,1,,Park_Min_2005,,,
처절하다,desperate,adjective,1,,Park_Min_2005,,,
처참하다,miserable,adjective,1,,Park_Min_2005,,,
처참하다,wretched,adjective,1,,Park_Min_2005,,,
,devastated,adjective,0,엄청난 충격을 받고 비탄에 빠진,,,,
홀가분하다,carefree,adjective,1,,Park_Min_2005,,,
홀가분하다,lighthearted,adjective,1,,Park_Min_2005,,,
황공하다,fearful,adjective,1,,Park_Min_2005,,,
황공하다,awe-struck,adjective,1,,Park_Min_2005,,,
압도된,awe-struck,adjective,1,,Morgan_Heise_1988,,,
황송하다,fearful,adjective,1,,Park_Min_2005,,,
황송하다,awe-struck,adjective,1,,Park_Min_2005,,,
후련하다,relieved,adjective,1,,Park_Min_2005,,,
시원섭섭하다,bittersweet,adjective,1,,Park_Min_2005,,,
시원섭섭하다,mixed,adjective,1,,Park_Min_2005,,,
흥미롭다,interesting,adjective,1,,Park_Min_2005,,,
흥미진진하다,absorbing,adjective,1,,Park_Min_2005,,,
흥미진진하다,engrossing,adjective,1,,Park_Min_2005,,,
흥미진진하다,gripping,adjective,1,,Park_Min_2005,,,
가혹하다,merciless,adjective,1,,Rhee_Ko_2013,,,
가혹하다,harsh,adjective,1,,Rhee_Ko_2013,,,
고맙다,thankful,adjective,1,,Park_Min_2005,,,
갑작스럽다,abrupt,adjective,1,,Rhee_Ko_2013,,,
고통스럽다,painstaking,adjective,1,,Rhee_Ko_2013,,,
고통스럽다,painful,adjective,1,,Rhee_Ko_2013,,,
관심없다,interested,adjective,1,,,,,
관심있다,uninterested,adjective,1,,Rhee_Ko_2013,,,
괜찮다,fine,adjective,1,,Rhee_Ko_2013,,,
괜찮다,nice,adjective,1,,Rhee_Ko_2013,,,
멋지다,splendid,adjective,1,,Rhee_Ko_2013,,,
멋지다,awesome,adjective,1,,Rhee_Ko_2013,,,
멋있다,nice,adjective,1,,KOTE,,,
멋있다,elegant,adjective,1,,KOTE,,,
굉장하다,impressive,adjective,1,,Rhee_Ko_2013,,,
굉장하다,amazing,adjective,1,,Rhee_Ko_2013,,,
깜찍하다,cute,adjective,1,,,,,
귀엽다,lovely,adjective,1,,Rhee_Ko_2013,KOTE,,
귀엽다,cute,adjective,1,,Rhee_Ko_2013,KOTE,,
귀엽다,adorable,adjective,1,,Rhee_Ko_2013,KOTE,,
예쁘다,pretty,adjective,1,,Rhee_Ko_2013,KOTE,,
아름답다,beautiful,adjective,1,,Rhee_Ko_2013,,,
경이로워하다,marvel,verb,1,,Rhee_Ko_2013,,,
경이롭다,marvelous,adjective,1,,Rhee_Ko_2013,,,
기묘하다,peculiar,adjective,1,,Rhee_Ko_2013,,,
기묘하다,odd,adjective,1,,Rhee_Ko_2013,,,
묘하다,odd,adjective,1,,Rhee_Ko_2013,,,
묘하다,peculiar,adjective,1,,Rhee_Ko_2013,,,
낭만,romance,noun,1,,,,,
낭만적이다,romantic,adjective,1,,Rhee_Ko_2013,,,
낯설다,unfamiliar,adjective,1,,Rhee_Ko_2013,,,
냉혹하다,cold-hearted,adjective,1,,Rhee_Ko_2013,,,
냉혹하다,cold-blooded,adjective,1,,Rhee_Ko_2013,,,
달달하다,sweet,adjective,1,,Rhee_Ko_2013,,,
대단함,greatness,noun,1,,,,,
대단하다,worthy,adjective,1,,Rhee_Ko_2013,KOTE,,
대단하다,praiseworthy,adjective,1,,Rhee_Ko_2013,KOTE,,
대단하다,great,adjective,1,,Rhee_Ko_2013,KOTE,,
든든하다,assuring,adjective,1,,Rhee_Ko_2013,,,
든든하다,assured,adjective,1,,Rhee_Ko_2013,,,
든든하다,reassured,adjective,1,,Rhee_Ko_2013,,,
든든하다,full,adjective,1,,,,,
독하다,spiteful,adjective,1,,Rhee_Ko_2013,,Baron-Cohen_2010,
독하다,dogged,adjective,1,,Rhee_Ko_2013,,,
드라마틱하다,dramatic,adjective,1,,Rhee_Ko_2013,,,
따뜻하다,warm,adjective,1,,Rhee_Ko_2013,,,
따뜻하다,warm,adjective,1,,,,,
떨리다,be nervous,verb,1,,Rhee_Ko_2013,,,
먹먹하다,,adjective,0,feeling lump in one's throat because of being moved / being sad,Rhee_Ko_2013,,,
번뇌하는,anguished,adjective,1,,,,,
번민하는,anguished,adjective,1,,,,,
마음고생하는,anguished,adjective,1,,Rhee_Ko_2013,,,
마음고생하다,anguish,verb,1,,Rhee_Ko_2013,,,
망극하다,,adjective,0,"feeling great grief because a bad thing has happened to his/her king, parents, or friend, etc.",Rhee_Ko_2013,,,
민감하다,sensitive,adjective,1,,Rhee_Ko_2013,,,
벅차다,overwhelming,adjective,1,,Rhee_Ko_2013,,,
벅차다,ecstatic,adjective,1,,,,,
벅차다,breathless,adjective,1,,,,,
볼만하다,,adjective,0,worth seeing,Rhee_Ko_2013,,,
부담스럽다,burdened,adjective,1,,Rhee_Ko_2013,,,
부드럽다,soft,adjective,1,,Rhee_Ko_2013,,,
뻔뻔하다,shameless,adjective,1,,Rhee_Ko_2013,,,
생생하다,vivid,adjective,1,,Rhee_Ko_2013,,,
선선하다,cool,adjective,1,,Rhee_Ko_2013,,,
섬세하다,delicate,adjective,1,,Rhee_Ko_2013,,,
세심하다,careful,adjective,1,,Rhee_Ko_2013,,,
세심하다,scrupulous,adjective,1,,Rhee_Ko_2013,,,
섹시하다,sexy,adjective,1,,Rhee_Ko_2013,,,
소소한,small,adjective,1,,Rhee_Ko_2013,,,
소심함,timidity,noun,1,,,,,
소심하다,timid,adjective,1,,Rhee_Ko_2013,,,
소중하다,precious,adjective,1,,Rhee_Ko_2013,,,
소중하다,valuable,adjective,1,,Rhee_Ko_2013,,,
솔직함,honesty,noun,1,,,,,
솔직하다,honest,adjective,1,,Rhee_Ko_2013,,,
쇼킹,shocking,adjective,1,,Rhee_Ko_2013,,,
수줍음,shyness,noun,1,,,,,
수줍다,shy,adjective,1,,Rhee_Ko_2013,,,
순수함,innocence,noun,1,,,,,
순수하다,innocent,adjective,1,,Rhee_Ko_2013,,,
순수하다,pure,adjective,1,,Rhee_Ko_2013,,,
시달리다,suffer,verb,1,,Rhee_Ko_2013,,,
가슴 시린,sad,adjective,1,,Rhee_Ko_2013,,,
신기하다,surprising,adjective,1,,Rhee_Ko_2013,,,
신중하다,careful,adjective,1,,Rhee_Ko_2013,,,
신중하다,prudent,adjective,1,,Rhee_Ko_2013,,,
싱싱하다,fresh,adjective,1,,Rhee_Ko_2013,,,
쌀쌀함,chiliness,noun,1,,,,,
쌀쌀하다,cold,adjective,1,,Rhee_Ko_2013,,,
쌀쌀하다,chilly,adjective,1,,Rhee_Ko_2013,,,
썰렁하다,cold,adjective,1,,Rhee_Ko_2013,,,
썰렁하다,chilly,adjective,1,,Rhee_Ko_2013,,,
쓰라리다,bitter,adjective,1,,Rhee_Ko_2013,,,
쓰라리다,sore,adjective,1,,,,,
아프다,painful,adjective,1,,Rhee_Ko_2013,,,
다친,hurt,adjective,1,,,,,
상처받은,hurt,adjective,1,,,,,
아프다,hurt,adjective,1,,Rhee_Ko_2013,,,
악하다,evil,adjective,1,,Rhee_Ko_2013,,,
연약하다,frail,adjective,1,,Rhee_Ko_2013,,,
연약하다,delicate,adjective,1,,Rhee_Ko_2013,,,
어지럽다,dizzy,adjective,1,,Rhee_Ko_2013,,,
여유있다,composed,adjective,1,,Rhee_Ko_2013,,,
여유있다,relaxed,adjective,1,,Rhee_Ko_2013,,,
탐욕스러운,avaricious,adjective,1,,,,,
욕망하는,desiring,adjective,1,,,,,
열망하는,longing,adjective,1,,,,,
열망하는,aspiring,adjective,1,,,,,
오싹하다,spooky,adjective,1,,Rhee_Ko_2013,,,
완연하다,evident,adjective,1,,Rhee_Ko_2013,,,
완연하다,obvious,adjective,1,,Rhee_Ko_2013,,,
용서하는,forgiving,adjective,1,,,,,
갈망하는,longing,adjective,1,,,,,
갈망하는,yearning,adjective,1,,,,,
동경하는,longing,adjective,1,,,,,
동경하는,yearning,adjective,1,,,,,
그립다,longing,adjective,1,,Park_Min_2005,KOTE,,
그립다,missing,adjective,1,,Park_Min_2005,KOTE,,
그립다,wistful,adjective,1,,Park_Min_2005,KOTE,,
원하는,wanting,adjective,1,,,,,
부족한,wanting,adjective,1,,,,,
위협적이다,threatening,adjective,1,,Rhee_Ko_2013,,,
위협적이다,intimidatory,adjective,1,,Rhee_Ko_2013,,,
은혜롭다,merciful,adjective,1,,Rhee_Ko_2013,,,
은혜롭다,benevolent,adjective,1,,Rhee_Ko_2013,,,
인상적이다,impressive,adjective,1,,Rhee_Ko_2013,,,
잔잔하다,still,adjective,1,,Rhee_Ko_2013,,,
자유롭다,liberated,adjective,1,,Rhee_Ko_2013,,,
자유롭다,free,adjective,1,,Rhee_Ko_2013,,,
잔인하다,cruel,adjective,1,,Rhee_Ko_2013,,,
절묘하다,exquisite,adjective,1,,Rhee_Ko_2013,,,
절묘하다,sublime,adjective,1,,Rhee_Ko_2013,,,
절실하다,desperate,adjective,1,,Rhee_Ko_2013,,,
존경하는,admiring,adjective,1,,,,,
중대하다,significant,adjective,1,,Rhee_Ko_2013,,,
지저분하다,dirty,adjective,1,,Rhee_Ko_2013,,,
지저분하다,messy,adjective,1,,Rhee_Ko_2013,,,
지혜롭다,wise,adjective,1,,Rhee_Ko_2013,,,
진솔하다,sincere,adjective,1,,Rhee_Ko_2013,,,
진실되다,genuine,adjective,1,,Rhee_Ko_2013,,,
진실되다,sincere,adjective,1,,Rhee_Ko_2013,,,
촉촉하다,moist,adjective,1,,Rhee_Ko_2013,,,
최고,the best,noun,1,,Rhee_Ko_2013,,,
최악,the worst,noun,1,,Rhee_Ko_2013,,,
최고의,best,adjective,1,,,,,
최악의,worst,adjective,1,,,,,
축하하는,celebrating,adjective,1,,,,,
축하하는,congratulating,adjective,1,,,,,
치열하다,intense,adjective,1,,Rhee_Ko_2013,,,
치열하다,fierce,adjective,1,,Rhee_Ko_2013,,,
친근하다,familiar,adjective,1,,Rhee_Ko_2013,,,
친근하다,close,adjective,1,,Rhee_Ko_2013,,,
쿨하다,cool,adjective,1,,Rhee_Ko_2013,,,
풍성하다,ample,adjective,1,,Rhee_Ko_2013,,,
풍성하다,plentiful,adjective,1,,Rhee_Ko_2013,,,
수척하다,gaunt,adjective,1,,KOTE,,,
피곤하다,tired,adjective,1,also: worn out,Rhee_Ko_2013,,,
힘,energy,noun,1,,,,,
힘겹다,uphill,adjective,1,,Rhee_Ko_2013,,,
힘겹다,difficult,adjective,1,,Rhee_Ko_2013,,,
힘겹다,tough,adjective,1,,Rhee_Ko_2013,,,
고되다,arduous,adjective,1,,KOTE,,,
힘들다,hard,adjective,1,,Rhee_Ko_2013,,,
힘들다,arduous,adjective,1,,Rhee_Ko_2013,,,
무기력하다,lethargic,adjective,1,,,,,
힘없다,lethargic,adjective,1,,Rhee_Ko_2013,,,
힘차다,energetic,adjective,1,,Rhee_Ko_2013,,,
힘차다,vigorous,adjective,1,,Rhee_Ko_2013,,,
활기차다,vigorous,adjective,1,,,,,
활기차다,energetic,adjective,1,,,,,
하찮다,trivial,adjective,1,,Rhee_Ko_2013,,,
해맑다,innocent,adjective,1,,Rhee_Ko_2013,,,
해맑다,bright,adjective,1,,Rhee_Ko_2013,,,
향기,fragrance,noun,1,,,,,
향기롭다,fragrant,adjective,1,,Rhee_Ko_2013,,,
혼란스럽다,confusing,adjective,1,,Rhee_Ko_2013,,,
화끈하다,firing,adjective,1,,Rhee_Ko_2013,,,
확신하는,convinced,adjective,1,,,,,
환상적이다,fantastic,adjective,1,,Rhee_Ko_2013,,,
활발하다,active,adjective,1,,Rhee_Ko_2013,,,
마지못하다,reluctant,adjective,1,,,,,
싱겁다,insipid,adjective,1,,,,,
싱겁다,flavourless,adjective,1,,,,,
싱겁다,dull,adjective,1,,KOTE,,,
싱겁다,insipid,adjective,1,,KOTE,,,
아끼는,cherishing,adjective,1,,KOTE,,,
아끼는,saving,adjective,1,,,,,
새로운,new,adjective,1,,KOTE,,,
환영하는,welcoming,adjective,1,,,,,
우호적인,agreeable,adjective,1,,,,,
열렬하다,fervent,adjective,1,,,,,
신뢰하는,trusting,adjective,1,,,,,
친밀하다,intimate,adjective,1,,,,,
각별하다,special,adjective,1,,KOTE,,,
숭상하는,glorifying,adjective,1,,,,,
몰두한,absorbed,adjective,1,,,,Baron-Cohen_2010,
수용된,accepted,adjective,1,,,,,
수용하는,accepting,adjective,1,,,,Baron-Cohen_2010,
비난받는,accused,adjective,1,,,,,
비난하는,accusing,adjective,1,,,,Baron-Cohen_2010,
,accusing,adjective,0,혐의를 제기하는,,,Baron-Cohen_2010,
흠모하는,adoring,adjective,1,,,,Baron-Cohen_2010,
다정하다,affectionate,adjective,1,,,,Baron-Cohen_2010,
다정하다,beloving,adjective,1,,,,,
다정하다,loving,adjective,1,,,,,
애정어리다,affectionate,adjective,1,,,,Baron-Cohen_2010,
무서워하는,afraid,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
두려워하는,afraid,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
공격적이다,aggressive,adjective,1,,,,Baron-Cohen_2010,
두려워하는,alarmed,adjective,1,,,,Baron-Cohen_2010,
무서워하는,alarmed,adjective,1,,,,,
놀란,astounded,adjective,1,,,,,
놀란,alarmed,adjective,1,,,,,
놀란,shocked,adjective,1,,,,,
기민하다,alert,adjective,1,,,,Baron-Cohen_2010,
경계,alertness,noun,1,,,,,
경계하는,alert,adjective,1,,,,,
재미있다,amused,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
약오르는,annoying,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
짜증나는,annoying,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
미안해하는,apologetic,adjective,1,,,,Baron-Cohen_2010,
찬성하는,approving,adjective,1,,,,Baron-Cohen_2010,
,argumentative,adjective,0,따지기를 좋아하는,,,Baron-Cohen_2010,
,argumentative,adjective,0,시비 거는,,,Baron-Cohen_2010,
평가하는,assessing,adjective,1,,,,Baron-Cohen_2010,
경악한,astounded,adjective,1,,,,Baron-Cohen_2010,
공격받은,attacked,adjective,1,,,,Baron-Cohen_2010,
매료된,enamored,adjective,1,,,,,
매료된,attracted,adjective,1,,,,Baron-Cohen_2010,
의식하는,aware,adjective,1,,,,Baron-Cohen_2010,
,bad-tempered,adjective,0,곧잘 성질을 내는,,,Baron-Cohen_2010,
당혹스럽다,baffled,adjective,1,,,,Baron-Cohen_2010,
뽐내는,boastful,adjective,1,,,,Baron-Cohen_2010,
용감하다,bold,adjective,1,,,,Baron-Cohen_2010,
성가시다,bothering,adjective,1,,,,Baron-Cohen_2010,
용감함,bravery,noun,1,,,,,
용감하다,brave,adjective,1,,,,Baron-Cohen_2010,
상심하다,be broken-hearted,verb,1,,,,Baron-Cohen_2010,
타산적인,calculating,adjective,1,,,,Baron-Cohen_2010,
배려하는,caring,adjective,1,,,,Baron-Cohen_2010,
,cared,adjective,0,타인에게서 그들의 애정을 바탕으로 걱정을 받거나 보살펴지다,,,,
조심스럽다,cautious,adjective,1,,,,Baron-Cohen_2010,
확신하는,certain,adjective,1,,,,Baron-Cohen_2010,
,challenged,adjective,0,어려움에 직면한,,,,
,challenging,adjective,0,도전 의식을 북돋우는,,,Baron-Cohen_2010,
,charitable,adjective,0,자선을 베푸는,,,Baron-Cohen_2010,
매혹된,charmed,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
속은,cheated,adjective,1,,,,Baron-Cohen_2010,
고무된,cheered,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
,clueless,adjective,0,잘 모르는,,,Baron-Cohen_2010,
,clueless,adjective,0,할 줄 모르는,,,Baron-Cohen_2010,
자만하는,cocky,adjective,1,,,,Baron-Cohen_2010,
위로받은,comforted,adjective,1,,,,Baron-Cohen_2010,
위로하는,commiserating,adjective,1,,,,Baron-Cohen_2010,
불평하는,complaining,adjective,1,,,,Baron-Cohen_2010,
자만하는,conceited,adjective,1,,,,Baron-Cohen_2010,
집중하는,concentrating,adjective,1,,,,Baron-Cohen_2010,
잘난척하는,condescending,adjective,1,,,,Baron-Cohen_2010,
거들먹거리는,condescending,adjective,1,,,,Baron-Cohen_2010,
,confrontational,adjective,0,"의견 불일치를 표출하는, 반대 의견을 드러내는, 논쟁을 일으킬 가능성이 있는 비우호적인 방식으로 행동하는",,,Baron-Cohen_2010,
직면하는,confronted,adjective,1,,,,Baron-Cohen_2010,
혼란스럽다,confused,adjective,1,,,,Baron-Cohen_2010,
사려깊은,thoughtful,adjective,1,,,,Baron-Cohen_2010,
배려하는,considerate,adjective,1,,,,Baron-Cohen_2010,
엇나가는,contrary,adjective,1,,,,Baron-Cohen_2010,
버릇없는,contrary,adjective,1,,,,Baron-Cohen_2010,
,controlled,adjective,0,"세심히 계획 및 관리된, 면밀히 계산된",,,Baron-Cohen_2010,
제어받는,controlled,adjective,1,,,,,
관리하는,controlled,adjective,1,,,,,
협조적인,cooperative,adjective,1,,,,Baron-Cohen_2010,
협력하는,cooperative,adjective,1,,,,Baron-Cohen_2010,
용감하다,courageous,adjective,1,,,,Baron-Cohen_2010,
겁이 많은,cowardly,adjective,1,,,,Baron-Cohen_2010,
소심하다,cowardly,adjective,1,,,,Baron-Cohen_2010,
교활함,cunning,noun,1,,,,,
교활하다,crafty,adjective,1,,,,Baron-Cohen_2010,
짜증내는,cranky,adjective,1,,,,Baron-Cohen_2010,
갈망하는,craving,adjective,1,,,,,
열망하는,craving,adjective,1,,,,,
비난하는,critical,adjective,1,,,,Baron-Cohen_2010,
비판적이다,critical,adjective,1,,,,Baron-Cohen_2010,
짜증난,cross,adjective,1,(get) cross (with),,,Baron-Cohen_2010,
으깨진,crushed,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
,crushed,adjective,0,마음이 무너질 정도로 슬프거나 놀란,,,,
교활하다,cunning,adjective,1,,,,Baron-Cohen_2010,
,curious,adjective,0,호기심이 많은,,,Baron-Cohen_2010,
대담하다,daring,adjective,1,,,,Baron-Cohen_2010,
몽상하는,daydreaming,adjective,1,,,,Baron-Cohen_2010,
,dazed,adjective,0,(특히 부상이나 충격으로 인해) 혼란스럽거나 멍해져 명확하게 생각할 수 없는,,,Baron-Cohen_2010,
방어적이다,defensive,adjective,1,,,,Baron-Cohen_2010,
확고한,definite,adjective,1,,,,Baron-Cohen_2010,
,demanding,adjective,0,요구가 많은,,,Baron-Cohen_2010,
무심하다,detached,adjective,1,,,,Baron-Cohen_2010,
기만적이다,devious,adjective,1,,,,Baron-Cohen_2010,
헌신적이다,devoted,adjective,1,,,,Baron-Cohen_2010,
,dictating,adjective,0,(특히 듣는 사람이 기분 나쁘게)지시하는,,,Baron-Cohen_2010,
불쾌하다,disagreeable,adjective,1,,,,Baron-Cohen_2010,
,disapproving,adjective,0,못마땅해 하는,,,,
못마땅하다,displeased,adjective,1,,,,,
불신하는,disbelieving,adjective,1,,,,Baron-Cohen_2010,
불편하다,discomforting,adjective,1,,,,,
좌절스러운,discouraging,adjective,1,,,,Baron-Cohen_2010,
공정하다,disinterested,adjective,1,,,,Baron-Cohen_2010,
객관적이다,disinterested,adjective,1,,,,Baron-Cohen_2010,
무관심하다,disinterested,adjective,1,,,,Baron-Cohen_2010,
,dismayed,adjective,0,충격받고 실망한,,,Baron-Cohen_2010,
,consternated,adjective,0,경악하고 실망한,,,,
실례되는,disrespectful,adjective,1,,,,Baron-Cohen_2010,
무례하다,disrespectful,adjective,1,,,,Baron-Cohen_2010,
불만스럽다,dissatisfied,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
,distant,adjective,0,"멀게 느껴지는, 거리감이 느껴지는",,,Baron-Cohen_2010,
역겹다,distasteful,adjective,1,,,,,
불쾌하다,distasteful,adjective,1,,,,,
산만하다,distracted,adjective,1,,,,Baron-Cohen_2010,
괴롭다,distressful,adjective,1,,,,,
불신하는,distrustful,adjective,1,,,,,
지배하는,dominated,adjective,1,,,,Baron-Cohen_2010,
,dreamy,adjective,0,꿈을 꾸는 듯한,,,Baron-Cohen_2010,
환상적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
몽환적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
꿈같다,dreamy,adjective,1,,,,Baron-Cohen_2010,
공상적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
열렬하다,enthusiastic,adjective,1,,,,Baron-Cohen_2010,
매료된,fascinated,adjective,1,,,,Baron-Cohen_2010,
뿌듯하다,flattered,adjective,1,,,,Baron-Cohen_2010,
우쭐한,flattered,adjective,1,,,,Baron-Cohen_2010,
영광스럽다,flattered,adjective,1,,,,Baron-Cohen_2010,
으쓱한,flattered,adjective,1,,,,Baron-Cohen_2010,
집중한,focused,adjective,1,,,,Baron-Cohen_2010,
좋아하는,fond,adjective,1,fond (of),,,Baron-Cohen_2010,
애정하는,fond,adjective,1,fond (of),,,Baron-Cohen_2010,
어리석은,foolish,adjective,1,,,,Baron-Cohen_2010,
험악한,forbidding,adjective,1,,,,Baron-Cohen_2010,
금지하는,forbidding,adjective,1,,,,Baron-Cohen_2010,
단호한,forceful,adjective,1,,,,Baron-Cohen_2010,
강력한,forceful,adjective,1,,,,Baron-Cohen_2010,
친절하다,friendly,adjective,1,,,,Baron-Cohen_2010,
너그럽다,generous,adjective,1,,,,Baron-Cohen_2010,
온화하다,gentle,adjective,1,,,,Baron-Cohen_2010,
감사하다,grateful,adjective,1,,,,Baron-Cohen_2010,
감사하는,appreciating,adjective,1,,,,,
감사하는,grateful,adjective,1,,,,Baron-Cohen_2010,
투덜대는,grouchy,adjective,1,,,,Baron-Cohen_2010,
심술궂은,grumpy,adjective,1,,,,Baron-Cohen_2010,
시달리는,hassled,adjective,1,,,,Baron-Cohen_2010,
비통하다,heartbroken,adjective,1,,,,Baron-Cohen_2010,
열띠다,heated,adjective,1,,,,Baron-Cohen_2010,
유익하다,helpful,adjective,1,,,,Baron-Cohen_2010,
,helpful,adjective,0,"기꺼이 돕는, 도와주려 하는",,,Baron-Cohen_2010,
공허하다,hollow,adjective,1,,,,Baron-Cohen_2010,
,homesick,adjective,0,향수병을 앓는,,,Baron-Cohen_2010,Morgan_Heise_1988
희망하는,hopeful,adjective,1,,,,Baron-Cohen_2010,
섬찟하다,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
섬뜩하다,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
몸서리치는,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
유쾌하다,humored,adjective,1,,,,Baron-Cohen_2010,
서두르는,hurried,adjective,1,,,,Baron-Cohen_2010,
무시된,ignored,adjective,1,,,,Baron-Cohen_2010,
안달하는,impatient,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
상처받은,injured,adjective,1,,,,Baron-Cohen_2010,
다친,injured,adjective,1,,,,,
모욕적이다,insulting,adjective,1,,,,Baron-Cohen_2010,
관여하는,involved,adjective,1,,,,Baron-Cohen_2010,
열중하는,involved,adjective,1,,,,Baron-Cohen_2010,
짜증난,irritated,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
질투하는,jealous,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
농담하는,joking,adjective,1,,,,Baron-Cohen_2010,
행복하다,jolly,adjective,1,,,,Baron-Cohen_2010,
즐겁다,jolly,adjective,1,,,,Baron-Cohen_2010,
매력적이다,attracting,adjective,1,,,,,
매력적이다,jolly,adjective,1,,,,Baron-Cohen_2010,
,joyless,adjective,0,기쁨이 없는,,,Morgan_Heise_1988,
환희하는,overjoyed,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
판단하는,judging,adjective,1,,,,Baron-Cohen_2010,
조마조마하다,jumpy,adjective,1,,,,Baron-Cohen_2010,
열렬하다,keen,adjective,1,,,,Baron-Cohen_2010,
친절하다,kind,adjective,1,,,,Baron-Cohen_2010,
,knowing,adjective,0,다 안다는 듯한,,,Baron-Cohen_2010,
선호되는,liked,adjective,1,,,,Baron-Cohen_2010,
,liked,adjective,0,좋아함 받는,,,Baron-Cohen_2010,
경청하는,listening,adjective,1,,,,Baron-Cohen_2010,
활발하다,lively,adjective,1,,,,Baron-Cohen_2010,
잃어버린,lost,adjective,1,,,,,
,lost,adjective,0,상실감을 느끼는,,,Baron-Cohen_2010,
,lovesick,adjective,0,상사병이 난,,,Baron-Cohen_2010,Morgan_Heise_1988
낮은,low,adjective,1,,,,,
우울하다,low,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
충성스럽다,loyal,adjective,1,,,,Baron-Cohen_2010,
거짓말하는,lying,adjective,1,,,,Baron-Cohen_2010,
,lying,adjective,0,누워 있는,,,Baron-Cohen_2010,
,lying,adjective,0,놓여 있는,,,Baron-Cohen_2010,
못되다,mean,adjective,1,,,,Baron-Cohen_2010,
